id,query1,query2,label
398,肺炎支原体肺炎怎么治疗,支原体肺炎可以自愈吗？,0
399,肺炎支原体肺炎怎么治疗,肺炎支原体感染症状是什么？,0
400,支原体肺炎要怎么诊断检查,怎么诊断检查支原体肺炎？,1
404,支原体肺炎要怎么诊断检查,如何看支原体肺炎检查报告？,0
405,请问顺尔宁能治疗支原体肺炎吗,顺尔宁能不能治疗支原体肺炎？,1
406,请问顺尔宁能治疗支原体肺炎吗,治疗支原体肺炎可以用顺尔宁吗？,1
407,请问顺尔宁能治疗支原体肺炎吗,顺尔宁有什么副作用？,0
408,请问顺尔宁能治疗支原体肺炎吗,支原体肺炎有什么症状？,0
409,请问顺尔宁能治疗支原体肺炎吗,治疗支原体肺炎的方法有哪些?,0
410,小儿支原体肺炎有什么症状,小儿支原体肺炎的症状有哪些？,1
413,小儿支原体肺炎有什么症状,小儿支原体肺炎怎么办？,0
414,小儿支原体肺炎有什么症状,什么是肺炎支原体感染？,0
415,肺炎支原体发高烧怎么办,肺炎支原体发高烧如何是好？,1
416,肺炎支原体发高烧怎么办,肺炎支原体发高烧怎么处理？,1
417,肺炎支原体发高烧怎么办,请问支原体感染有什么症状？,0
418,肺炎支原体发高烧怎么办,发高烧肺炎支原体感染怎么治疗？,0
419,肺炎支原体发高烧怎么办,肺炎支原体发烧几天？,0
420,肺炎支原体发高烧怎么办,肺炎支原体发高烧如何处理？,1
421,肺炎支原体发高烧怎么办,肺炎支原体发高烧不退该怎么做？,1
423,肺炎支原体发高烧怎么办,肺炎支原体发高烧能吃退烧药吗？,0
424,肺炎支原体发高烧怎么办,肺炎支原体有什么症状？,0
426,肺炎支原体弱阳性怎么治疗最佳,如何治肺炎支原体弱阳性效果好？,1
428,肺炎支原体弱阳性怎么治疗最佳,肺炎支原体弱阳性有什么症状？,0
429,肺炎支原体弱阳性怎么治疗最佳,肺炎支原体弱阳性能治愈吗？,0
430,小儿支原体肺炎的复查咨询,小儿支原体肺炎需要复查吗？,1
431,小儿支原体肺炎的复查咨询,小儿支原体肺炎有必要复查吗？,1
432,小儿支原体肺炎的复查咨询,小儿支原体肺炎必须输液吗？,0
434,小儿支原体肺炎的复查咨询,支原体肺炎怎么检查呢？,0
436,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎吃几个疗程的阿奇霉素能好？,1
437,儿童支原体肺炎阿奇霉素吃几个疗程,支原体肺炎吃阿奇霉素有副作用吗？,0
438,儿童支原体肺炎阿奇霉素吃几个疗程,小孩支原体肺炎对阿奇霉素有依赖吗？,0
439,儿童支原体肺炎阿奇霉素吃几个疗程,支原体肺炎是用阿奇霉素吗？,0
440,儿童支原体肺炎阿奇霉素吃几个疗程,请问儿童支原体肺炎阿奇霉素需要吃几个疗程？,1
441,儿童支原体肺炎阿奇霉素吃几个疗程,治疗儿童支原体肺炎阿奇霉素要吃几个疗程药？,1
442,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎阿奇霉素会有副作用吗？,0
444,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎吃什么药好？,0
445,5岁宝宝支原体肺炎咳嗽厉害，不发烧,5岁宝宝支原体肺炎咳嗽厉害，不发烧怎么办？,1
446,5岁宝宝支原体肺炎咳嗽厉害，不发烧,5岁宝宝支原体肺炎咳嗽厉害，不发烧如何是好？,1
447,5岁宝宝支原体肺炎咳嗽厉害，不发烧,五岁宝宝咳嗽支原体肺炎吃什么药呢？,0
448,5岁宝宝支原体肺炎咳嗽厉害，不发烧,宝宝发烧肺炎支原体是阳性怎么办？,0
449,5岁宝宝支原体肺炎咳嗽厉害，不发烧,肺炎支原体感染也会发热?,0
450,小儿支原体肺炎吃莫西沙星吗？,支原体感染可以吃莫西沙星片吗?,1
454,小儿支原体肺炎吃莫西沙星吗？,小儿支原体肺炎难治吗？,0
455,小儿支原体肺炎的治疗方法及治疗周期,"小儿支原体肺炎一般如何医治,多长时间能好？",1
456,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎怎么治需要治疗多长时间？,1
457,小儿支原体肺炎的治疗方法及治疗周期,支原体感染能断根吗？,0
458,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎有什么症状呢？,0
459,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎传染吗？,0
461,孩子支原体肺炎治好以后会复发吗,小孩得支原体肺炎治愈后还复发吗？,1
462,孩子支原体肺炎治好以后会复发吗,小孩支原体肺炎怎么办？,0
463,孩子支原体肺炎治好以后会复发吗,儿童支原体肺炎会传染吗？,0
464,孩子支原体肺炎治好以后会复发吗,孩子支原体肺炎好了后如何增加营养？,0
466,衣原体肺炎和支原体肺炎哪个严重,支原体肺炎和衣原体肺炎哪一种严重些？,1
469,衣原体肺炎和支原体肺炎哪个严重,儿童支原体衣原体感染的症状是什么？,0
471,小儿支原体肺炎怎么样治疗,怎样治疗小儿支原体肺炎？,1
472,小儿支原体肺炎怎么样治疗,小儿支原体肺炎严重吗？,0
473,小儿支原体肺炎怎么样治疗,小儿支原体肺炎有什么症状呢？,0
475,太儿欣罗红霉素干混悬剂怎么吃,太儿欣罗红霉素干混悬剂用法用量是什么？,1
476,太儿欣罗红霉素干混悬剂怎么吃,如何服用太儿欣罗红霉素干混悬剂？,1
477,太儿欣罗红霉素干混悬剂怎么吃,常吃太儿欣罗红霉素干混悬剂有什么样的副作用？,0
478,太儿欣罗红霉素干混悬剂怎么吃,六个月宝宝吃太儿欣罗红霉素吐了正常吗？,0
479,太儿欣罗红霉素干混悬剂怎么吃,罗红霉素对小孩眼睛有刺激吗？,0
480,治疗支原体肺炎哪种药为首选,治疗支原体肺炎首选哪种药为好？,1
481,治疗支原体肺炎哪种药为首选,哪种药治疗支原体肺炎最好？,1
482,治疗支原体肺炎哪种药为首选,治疗支原体肺炎的方法有哪些?,0
483,治疗支原体肺炎哪种药为首选,支原体肺炎有什么症状？,0
484,治疗支原体肺炎哪种药为首选,支原体肺炎会发生病变吗？,0
485,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽该吃什么药？,1
486,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽吃什么药有效？,1
487,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽怎么办？,0
489,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽怎么治？,0
492,支原体肺炎吃什么药好?,支原体肺炎怎么治?,0
493,支原体肺炎吃什么药好?,支原体肺炎有哪些症状?,0
494,支原体肺炎吃什么药好?,支原体肺炎有潜伏期吗?,0
495,如何缓解小儿支原体肺炎引起的咳嗽？,缓解小儿支原体肺炎引起的咳嗽有什么方法？,1
496,如何缓解小儿支原体肺炎引起的咳嗽？,怎么缓解小儿支原体肺炎引起的咳嗽？,1
497,如何缓解小儿支原体肺炎引起的咳嗽？,小儿支原体肺炎会引发咳嗽吗？,0
498,如何缓解小儿支原体肺炎引起的咳嗽？,小儿支原体肺炎有哪些症状？,0
500,支原体肺炎一定会得哮喘吗,支原体肺炎是不是一定会得哮喘？,1
503,支原体肺炎一定会得哮喘吗,哮喘被误诊成支原体肺炎的原因是什么？,0
504,支原体肺炎一定会得哮喘吗,哮喘治疗有什么其他的中医方法吗？,0
505,婴幼儿支原体肺炎感染能治好吗,婴幼儿感染支原体肺炎能否治愈？,1
507,婴幼儿支原体肺炎感染能治好吗,肺炎支原体感染的症状是什么？,0
508,婴幼儿支原体肺炎感染能治好吗,宝宝支原体肺炎感染有什么方法治疗？,0
509,婴幼儿支原体肺炎感染能治好吗,婴儿支原体肺炎的症状有哪些？,0
510,什么是支原体小儿肺炎？,如何定义支原体小儿肺炎？,1
511,什么是支原体小儿肺炎？,支原体小儿肺炎是什么意思？,1
512,什么是支原体小儿肺炎？,支原体小儿肺炎有哪些症状？,0
513,什么是支原体小儿肺炎？,怎么治疗支原体小儿肺炎？,0
515,婴儿吃阿奇霉素会引起吐奶吗？,婴儿吃阿奇霉素造成吐奶吗？,1
516,婴儿吃阿奇霉素会引起吐奶吗？,吃阿奇霉素会导致宝宝吐奶吗？,1
517,婴儿吃阿奇霉素会引起吐奶吗？,阿奇霉素适合什么人群服用？,0
518,婴儿吃阿奇霉素会引起吐奶吗？,婴儿吃阿奇霉素会有什么不良反应吗？,0
519,婴儿吃阿奇霉素会引起吐奶吗？,阿奇霉素能治好小儿支原体肺炎吗？,0
521,宝宝是否得了新生儿支原体肺炎？,如何诊断宝宝得了肺炎支原体？,1
523,宝宝是否得了新生儿支原体肺炎？,宝宝支原体肺炎怎么治疗？,0
524,宝宝是否得了新生儿支原体肺炎？,宝宝得了肺炎，为什么要查衣原体和支原体？,0
525,小儿支原体肺炎能用中医治疗吗？,中医能否医治小儿支原体肺炎？,1
526,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎可以通过中医治疗吗？,1
527,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎有哪些治疗方法？,0
528,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎是什么病？,0
529,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎饮食需要注意什么？,0
530,造成小儿支原体肺炎的原因有哪些？,小儿支原体肺炎的病因是什么？,1
531,造成小儿支原体肺炎的原因有哪些？,引发小儿支原体肺炎的因素有哪些？,1
532,造成小儿支原体肺炎的原因有哪些？,小儿支原体肺炎能否自愈？,0
533,造成小儿支原体肺炎的原因有哪些？,小儿支原体肺炎吃什么药效果好？,0
535,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎饮食上有什么需要注意的？,1
536,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎饮食的注意事项是什么？,1
537,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎有哪些症状？,0
538,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎是什么病？,0
539,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎能根治吗？,0
540,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎如何食疗？,1
541,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎有什么食疗办法？,1
543,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎有什么症状？,0
544,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎能吃什么药？,0
545,小儿支原体肺炎护理需要注意什么？,小儿支原体肺炎护理期间有什么需要注意？,1
546,小儿支原体肺炎护理需要注意什么？,小儿支原体肺炎护理有什么注意事项？,1
547,小儿支原体肺炎护理需要注意什么？,小儿肺炎支原体阳性输液几天能康复？,0
548,小儿支原体肺炎护理需要注意什么？,小儿支原体肺炎治愈标准是什么？,0
549,小儿支原体肺炎护理需要注意什么？,支原体肺炎治愈后会复发吗？,0
550,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎有什么治疗方法？,1
551,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎的治疗方法是什么？,1
552,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎有哪些症状？,0
553,小儿支原体肺炎的治疗方法有哪些？,如何诊断小儿支原体肺炎？,0
554,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎吃什么食物合适？,0
555,小儿支原体肺炎的症状是什么？,小儿支原体肺炎有哪些症状？,1
556,小儿支原体肺炎的症状是什么？,小儿支原体肺炎有什么样的症状？,1
557,小儿支原体肺炎的症状是什么？,怎么治疗小儿支原体肺炎？,0
558,小儿支原体肺炎的症状是什么？,小儿支原体肺炎会传染吗？,0
559,小儿支原体肺炎的症状是什么？,小儿支原体肺炎吃什么药有效果？,0
560,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎的饮食有什么要注意的？,1
561,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎的饮食注意事项是什么？,1
563,小儿支原体肺炎的饮食需要注意吗？,怎么治疗小儿支原体肺炎？,0
564,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎如何食疗？,0
565,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎怎么护理？,1
566,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎是如何护理的？,1
567,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎怎么预防？,0
568,小儿支原体肺炎的护理是怎么样的？,治疗小儿支原体肺炎有什么方法？,0
569,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎有哪些病症？,0
570,小儿支原体肺炎传染吗？,小儿支原体肺炎会不会传染？,1
571,小儿支原体肺炎传染吗？,小儿支原体肺炎会传染给别人吗？,1
572,小儿支原体肺炎传染吗？,小儿支原体肺炎是怎么传播的？,0
573,小儿支原体肺炎传染吗？,小儿支原体肺炎的症状有哪些？,0
574,小儿支原体肺炎传染吗？,怎么治疗小儿支原体肺炎？,0
575,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎但是不咳嗽，要不要紧？,1
576,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎但是不咳嗽，是否严重？,1
577,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎有什么症状？,0
578,小儿支原体肺炎但是不咳嗽，严重吗？,怎么检查诊断小儿支原体肺炎？,0
579,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎怎么治？,0
580,中医可以治疗小儿支原体肺炎吗？,中医能治小儿支原体肺炎吗？,1
581,中医可以治疗小儿支原体肺炎吗？,中医能否治疗小儿支原体肺炎？,1
586,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎复发了怎么做？,1
587,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎会复发吗？,0
588,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎有什么症状？,0
589,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎多长时间能治好？,0
592,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎和支原体肺炎会互相转化吗？,0
593,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎有什么症状？,0
595,小儿推拿对支原体肺炎有帮助吗？,小儿推拿对支原体肺炎有效果吗？,1
596,小儿推拿对支原体肺炎有帮助吗？,小儿推拿有助于治疗支原体肺炎吗？,1
597,小儿推拿对支原体肺炎有帮助吗？,治疗支原体肺炎有什么按摩方法吗？,0
601,小儿支原体肺炎治疗方法有哪些？,小儿支原体肺炎有什么治疗方案?,1
603,小儿支原体肺炎治疗方法有哪些？,小儿肺炎支原体肺炎有没有后遗症?,0
604,小儿支原体肺炎治疗方法有哪些？,小儿肺炎支原体严重吗？,0
605,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎会诱发脑炎吗？,1
607,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎会引发其他疾病吗？,0
